game_pk,date,status,home_team,away_team,home_team_code,away_team_code,home_team_id,away_team_id,venue,doubleheader,day_night,home_pitcher_id,away_pitcher_id,home_runs,away_runs,innings,home_hits,away_hits,home_errors,away_errors,total_runs
661521,2022-07-07,FINISHED,Atlanta Braves,St. Louis Cardinals,,,144,138,Truist Park,False,night,675911.0,669461.0,2.0,3.0,[],,,,,5.0
661425,2022-07-07,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,night,656302.0,689225.0,1.0,2.0,[],,,,,3.0
663317,2022-07-07,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,night,572971.0,596295.0,3.0,4.0,[],,,,,7.0
662253,2022-07-07,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,night,605397.0,657277.0,2.0,1.0,[],,,,,3.0
662730,2022-07-07,FINISHED,Los Angeles Dodgers,Chicago Cubs,,,119,112,Dodger Stadium,False,night,664062.0,643410.0,5.0,3.0,[],,,,,8.0
662156,2022-07-07,FINISHED,Seattle Mariners,Toronto Blue Jays,,,136,141,T-Mobile Park,False,night,594835.0,607455.0,8.0,3.0,[],,,,,11.0
663053,2022-07-08,FINISHED,Cincinnati Reds,Tampa Bay Rays,,,113,139,Great American Ball Park,False,night,622491.0,663556.0,2.0,1.0,[],,,,,3.0
661108,2022-07-08,FINISHED,Baltimore Orioles,Los Angeles Angels,,,110,108,Oriole Park at Camden Yards,False,night,669330.0,672282.0,5.0,4.0,[],,,,,9.0
662498,2022-07-08,FINISHED,New York Mets,Miami Marlins,,,121,146,Citi Field,False,night,605135.0,641154.0,2.0,5.0,[],,,,,7.0
663202,2022-07-08,FINISHED,Boston Red Sox,New York Yankees,,,111,147,Fenway Park,False,night,657756.0,641482.0,5.0,12.0,[],,,,,17.0
661522,2022-07-08,FINISHED,Atlanta Braves,Washington Nationals,,,144,120,Truist Park,False,night,450203.0,607200.0,12.0,2.0,[],,,,,14.0
661843,2022-07-08,FINISHED,Texas Rangers,Minnesota Twins,,,140,142,Globe Life Field,False,night,592351.0,543243.0,6.0,5.0,[],,,,,11.0
662614,2022-07-08,FINISHED,Kansas City Royals,Cleveland Guardians,,,118,114,Kauffman Stadium,False,night,663903.0,650644.0,4.0,3.0,[],,,,,7.0
661412,2022-07-08,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,night,608337.0,669373.0,5.0,7.0,[],,,,,12.0
661177,2022-07-08,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,,,158,134,American Family Field,False,night,676879.0,664141.0,4.0,3.0,[],,,,,7.0
661136,2022-07-08,FINISHED,St. Louis Cardinals,Philadelphia Phillies,,,138,143,Busch Stadium,False,night,425794.0,554430.0,0.0,2.0,[],,,,,2.0
663319,2022-07-08,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,night,668678.0,641771.0,5.0,6.0,[],,,,,11.0
662352,2022-07-08,FINISHED,Oakland Athletics,Houston Astros,,,133,117,Oakland Coliseum,False,night,621112.0,664353.0,3.0,8.0,[],,,,,11.0
662225,2022-07-08,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,night,605483.0,669674.0,6.0,3.0,[],,,,,9.0
662610,2022-07-08,FINISHED,Los Angeles Dodgers,Chicago Cubs,,,119,112,Dodger Stadium,False,night,542881.0,624522.0,4.0,3.0,[],,,,,7.0
662155,2022-07-08,FINISHED,Seattle Mariners,Toronto Blue Jays,,,136,141,T-Mobile Park,False,night,669923.0,548389.0,5.0,2.0,[],,,,,7.0
661411,2022-07-09,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,day,456501.0,682051.0,8.0,0.0,[],,,,,8.0
661137,2022-07-09,FINISHED,St. Louis Cardinals,Philadelphia Phillies,,,138,143,Busch Stadium,False,day,641712.0,502043.0,0.0,1.0,[],,,,,1.0
661071,2022-07-09,FINISHED,Baltimore Orioles,Los Angeles Angels,,,110,108,Oriole Park at Camden Yards,False,day,665152.0,663776.0,1.0,0.0,[],,,,,1.0
661842,2022-07-09,FINISHED,Texas Rangers,Minnesota Twins,,,140,142,Globe Life Field,False,day,527048.0,656970.0,9.0,7.0,[],,,,,16.0
662351,2022-07-09,FINISHED,Oakland Athletics,Houston Astros,,,133,117,Oakland Coliseum,False,day,656657.0,664285.0,3.0,2.0,[],,,,,5.0
663310,2022-07-09,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,day,518516.0,607536.0,9.0,2.0,[],,,,,11.0
662663,2022-07-09,FINISHED,Kansas City Royals,Cleveland Guardians,,,118,114,Kauffman Stadium,False,day,669169.0,663474.0,1.0,13.0,[],,,,,14.0
663092,2022-07-09,FINISHED,Cincinnati Reds,Tampa Bay Rays,,,113,139,Great American Ball Park,False,day,668881.0,656876.0,5.0,4.0,[],,,,,9.0
661508,2022-07-09,FINISHED,Atlanta Braves,Washington Nationals,,,144,120,Truist Park,False,day,657140.0,571578.0,4.0,3.0,[],,,,,7.0
662497,2022-07-09,FINISHED,New York Mets,Miami Marlins,,,121,146,Citi Field,False,day,471911.0,666129.0,5.0,4.0,[],,,,,9.0
661224,2022-07-09,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,,,158,134,American Family Field,False,day,605540.0,605507.0,3.0,4.0,[],,,,,7.0
662266,2022-07-09,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,day,506433.0,607074.0,1.0,3.0,[],,,,,4.0
663223,2022-07-09,FINISHED,Boston Red Sox,New York Yankees,,,111,147,Fenway Park,False,night,676710.0,656756.0,6.0,5.0,[],,,,,11.0
662683,2022-07-09,FINISHED,Los Angeles Dodgers,Chicago Cubs,,,119,112,Dodger Stadium,False,night,477132.0,573186.0,4.0,2.0,[],,,,,6.0
662147,2022-07-09,FINISHED,Seattle Mariners,Toronto Blue Jays,,,136,141,T-Mobile Park,False,night,592662.0,666201.0,2.0,1.0,[],,,,,3.0
661092,2022-07-10,FINISHED,Baltimore Orioles,Los Angeles Angels,,,110,108,Oriole Park at Camden Yards,False,day,608723.0,660761.0,9.0,5.0,[],,,,,14.0
661520,2022-07-10,FINISHED,Atlanta Braves,Washington Nationals,,,144,120,Truist Park,False,day,666120.0,502179.0,4.0,3.0,[],,,,,7.0
663048,2022-07-10,FINISHED,Cincinnati Reds,Tampa Bay Rays,,,113,139,Great American Ball Park,False,day,666157.0,669358.0,10.0,5.0,[],,,,,15.0
662496,2022-07-10,FINISHED,New York Mets,Miami Marlins,,,121,146,Citi Field,False,day,592836.0,645261.0,0.0,2.0,[],,,,,2.0
662662,2022-07-10,FINISHED,Kansas City Royals,Cleveland Guardians,,,118,114,Kauffman Stadium,False,day,425844.0,668676.0,5.0,1.0,[],,,,,6.0
661410,2022-07-10,FINISHED,Chicago White Sox,Detroit Tigers,,,145,116,Guaranteed Rate Field,False,day,656629.0,571800.0,4.0,2.0,[],,,,,6.0
661178,2022-07-10,FINISHED,Milwaukee Brewers,Pittsburgh Pirates,,,158,134,American Family Field,False,day,641778.0,500779.0,6.0,8.0,[],,,,,14.0
661135,2022-07-10,FINISHED,St. Louis Cardinals,Philadelphia Phillies,,,138,143,Busch Stadium,False,day,669467.0,656793.0,4.0,3.0,[],,,,,7.0
661808,2022-07-10,FINISHED,Texas Rangers,Minnesota Twins,,,140,142,Globe Life Field,False,day,641540.0,605164.0,5.0,6.0,[],,,,,11.0
662215,2022-07-10,FINISHED,Oakland Athletics,Houston Astros,,,133,117,Oakland Coliseum,False,day,608344.0,543606.0,1.0,6.0,[],,,,,7.0
663307,2022-07-10,FINISHED,Arizona Diamondbacks,Colorado Rockies,,,109,115,Chase Field,False,day,656457.0,608566.0,2.0,3.0,[],,,,,5.0
662729,2022-07-10,FINISHED,Los Angeles Dodgers,Chicago Cubs,,,119,112,Dodger Stadium,False,day,628711.0,592767.0,11.0,9.0,[],,,,,20.0
662198,2022-07-10,FINISHED,San Diego Padres,San Francisco Giants,,,135,137,Petco Park,False,day,669022.0,622072.0,0.0,12.0,[],,,,,12.0
662183,2022-07-10,FINISHED,Seattle Mariners,Toronto Blue Jays,,,136,141,T-Mobile Park,False,day,669302.0,,6.0,5.0,[],,,,,11.0
663232,2022-07-10,FINISHED,Boston Red Sox,New York Yankees,,,111,147,Fenway Park,False,night,601713.0,592791.0,11.0,6.0,[],,,,,17.0
662700,2022-07-11,FINISHED,Kansas City Royals,Detroit Tigers,,,118,116,Kauffman Stadium,False,day,641745.0,501381.0,3.0,1.0,[],,,,,4.0
662661,2022-07-11,FINISHED,Kansas City Royals,Detroit Tigers,,,118,116,Kauffman Stadium,False,night,663738.0,656412.0,7.0,3.0,[],,,,,10.0
661324,2022-07-11,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,night,669432.0,656605.0,1.0,5.0,[],,,,,6.0
661878,2022-07-11,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Tropicana Field,False,night,605538.0,678394.0,10.0,5.0,[],,,,,15.0
662956,2022-07-11,FINISHED,Cleveland Guardians,Chicago White Sox,,,114,145,Progressive Field,False,night,615698.0,458681.0,8.0,4.0,[],,,,,12.0
661120,2022-07-11,FINISHED,St. Louis Cardinals,Philadelphia Phillies,,,138,143,Busch Stadium,False,night,571945.0,605400.0,6.0,1.0,[],,,,,7.0
661507,2022-07-11,FINISHED,Atlanta Braves,New York Mets,,,144,121,Truist Park,False,night,608331.0,453286.0,1.0,4.0,[],,,,,5.0
661814,2022-07-11,FINISHED,Texas Rangers,Oakland Athletics,,,140,133,Globe Life Field,False,night,675921.0,661309.0,10.0,8.0,[],,,,,18.0
662996,2022-07-11,FINISHED,Colorado Rockies,San Diego Padres,,,115,135,Coors Field,False,night,570632.0,640455.0,5.0,6.0,[],,,,,11.0
662100,2022-07-11,FINISHED,San Francisco Giants,Arizona Diamondbacks,,,137,109,Oracle Park,False,night,502171.0,518876.0,3.0,4.0,[],,,,,7.0
663087,2022-07-12,FINISHED,Cleveland Guardians,Chicago White Sox,,,114,145,Progressive Field,False,day,669456.0,663436.0,4.0,1.0,[],,,,,5.0
662976,2022-07-12,FINISHED,Cleveland Guardians,Chicago White Sox,,,114,145,Progressive Field,False,night,663455.0,656302.0,0.0,7.0,[],,,,,7.0
661377,2022-07-12,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,night,641447.0,608717.0,2.0,3.0,[],,,,,5.0
661262,2022-07-12,FINISHED,New York Yankees,Cincinnati Reds,,,147,113,Yankee Stadium,False,night,543037.0,668933.0,3.0,4.0,[],,,,,7.0
661722,2022-07-12,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,,141,143,Rogers Centre,False,night,621244.0,571479.0,4.0,3.0,[],,,,,7.0
661877,2022-07-12,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Tropicana Field,False,night,446372.0,519242.0,3.0,2.0,[],,,,,5.0
661506,2022-07-12,FINISHED,Atlanta Braves,New York Mets,,,144,121,Truist Park,False,night,675911.0,656849.0,4.0,1.0,[],,,,,5.0
661688,2022-07-12,FINISHED,Minnesota Twins,Milwaukee Brewers,,,142,158,Target Field,False,night,680739.0,669920.0,3.0,6.0,[],,,,,9.0
661119,2022-07-12,FINISHED,St. Louis Cardinals,Los Angeles Dodgers,,,138,119,Busch Stadium,False,night,663855.0,669952.0,7.0,6.0,[],,,,,13.0
663187,2022-07-12,FINISHED,Chicago Cubs,Baltimore Orioles,,,112,110,Wrigley Field,False,night,592716.0,543475.0,2.0,4.0,[],,,,,6.0
661813,2022-07-12,FINISHED,Texas Rangers,Oakland Athletics,,,140,133,Globe Life Field,False,night,657248.0,621076.0,7.0,14.0,[],,,,,21.0
662660,2022-07-12,FINISHED,Kansas City Royals,Detroit Tigers,,,118,116,Kauffman Stadium,False,night,663460.0,689225.0,5.0,7.0,[],,,,,12.0
662984,2022-07-12,FINISHED,Colorado Rockies,San Diego Padres,,,115,135,Coors Field,False,night,596295.0,605182.0,5.0,3.0,[],,,,,8.0
663402,2022-07-12,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,night,592789.0,677651.0,5.0,6.0,[],,,,,11.0
662108,2022-07-12,FINISHED,San Francisco Giants,Arizona Diamondbacks,,,137,109,Oracle Park,False,night,657277.0,572971.0,13.0,0.0,[],,,,,13.0
662531,2022-07-12,SCHEDULED,Washington Nationals,Seattle Mariners,,,120,136,Nationals Park,False,night,680686.0,623167.0,,,[],,,,,0.0
662517,2022-07-13,FINISHED,Washington Nationals,Seattle Mariners,,,120,136,Nationals Park,False,day,680686.0,623167.0,4.0,6.0,[],,,,,10.0
662531,2022-07-13,FINISHED,Washington Nationals,Seattle Mariners,,,120,136,Nationals Park,False,night,607200.0,657024.0,1.0,2.0,[],,,,,3.0
661505,2022-07-13,FINISHED,Atlanta Braves,New York Mets,,,144,121,Truist Park,False,day,450203.0,605135.0,3.0,7.0,[],,,,,10.0
661687,2022-07-13,FINISHED,Minnesota Twins,Milwaukee Brewers,,,142,158,Target Field,False,day,657746.0,676879.0,4.0,1.0,[],,,,,5.0
662659,2022-07-13,FINISHED,Kansas City Royals,Detroit Tigers,,,118,116,Kauffman Stadium,False,day,663903.0,669373.0,5.0,2.0,[],,,,,7.0
662107,2022-07-13,FINISHED,San Francisco Giants,Arizona Diamondbacks,,,137,109,Oracle Park,False,day,605154.0,668678.0,4.0,3.0,[],,,,,7.0
661376,2022-07-13,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,night,641154.0,664141.0,5.0,4.0,[],,,,,9.0
661269,2022-07-13,FINISHED,New York Yankees,Cincinnati Reds,,,147,113,Yankee Stadium,False,night,622663.0,501985.0,7.0,6.0,[],,,,,13.0
661721,2022-07-13,FINISHED,Toronto Blue Jays,Philadelphia Phillies,,,141,143,Rogers Centre,False,night,548389.0,554430.0,8.0,2.0,[],,,,,10.0
661876,2022-07-13,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Tropicana Field,False,night,663556.0,670174.0,4.0,1.0,[],,,,,5.0
662949,2022-07-13,FINISHED,Cleveland Guardians,Chicago White Sox,,,114,145,Progressive Field,False,night,650644.0,608337.0,1.0,2.0,[],,,,,3.0
661118,2022-07-13,FINISHED,St. Louis Cardinals,Los Angeles Dodgers,,,138,119,Busch Stadium,False,night,425794.0,664062.0,6.0,7.0,[],,,,,13.0
663230,2022-07-13,FINISHED,Chicago Cubs,Baltimore Orioles,,,112,110,Wrigley Field,False,night,657006.0,657093.0,1.0,7.0,[],,,,,8.0
661812,2022-07-13,FINISHED,Texas Rangers,Oakland Athletics,,,140,133,Globe Life Field,False,night,592351.0,621112.0,5.0,2.0,[],,,,,7.0
662895,2022-07-13,FINISHED,Colorado Rockies,San Diego Padres,,,115,135,Coors Field,False,night,641771.0,605397.0,10.0,6.0,[],,,,,16.0
663401,2022-07-13,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,night,660271.0,664299.0,7.0,1.0,[],,,,,8.0
661375,2022-07-14,FINISHED,Miami Marlins,Pittsburgh Pirates,,,146,134,loanDepot park,False,day,666129.0,605507.0,3.0,2.0,[],,,,,5.0
661100,2022-07-14,FINISHED,Colorado Rockies,San Diego Padres,,,115,135,Coors Field,False,day,607536.0,605483.0,8.0,5.0,[],,,,,13.0
662518,2022-07-14,FINISHED,Washington Nationals,Atlanta Braves,,,120,144,Nationals Park,False,night,434671.0,657140.0,4.0,5.0,[],,,,,9.0
661261,2022-07-14,FINISHED,New York Yankees,Cincinnati Reds,,,147,113,Yankee Stadium,False,night,641482.0,622491.0,6.0,7.0,[],,,,,13.0
661720,2022-07-14,FINISHED,Toronto Blue Jays,Kansas City Royals,,,141,118,Rogers Centre,False,night,592332.0,672582.0,1.0,3.0,[],,,,,4.0
663123,2022-07-14,FINISHED,Cleveland Guardians,Detroit Tigers,,,114,116,Progressive Field,False,night,663474.0,660730.0,4.0,0.0,[],,,,,4.0
661875,2022-07-14,FINISHED,Tampa Bay Rays,Boston Red Sox,,,139,111,Tropicana Field,False,night,656876.0,676710.0,5.0,4.0,[],,,,,9.0
661117,2022-07-14,FINISHED,St. Louis Cardinals,Los Angeles Dodgers,,,138,119,Busch Stadium,False,night,641712.0,542881.0,0.0,4.0,[],,,,,4.0
661675,2022-07-14,FINISHED,Minnesota Twins,Chicago White Sox,,,142,145,Target Field,False,night,543243.0,456501.0,2.0,12.0,[],,,,,14.0
661101,2022-07-14,FINISHED,Chicago Cubs,New York Mets,,,112,121,Wrigley Field,False,night,624522.0,471911.0,0.0,8.0,[],,,,,8.0
661811,2022-07-14,FINISHED,Texas Rangers,Seattle Mariners,,,140,136,Globe Life Field,False,night,527048.0,594835.0,5.0,6.0,[],,,,,11.0
663386,2022-07-14,FINISHED,Los Angeles Angels,Houston Astros,,,108,117,Angel Stadium,False,night,672282.0,664285.0,2.0,3.0,[],,,,,5.0
662109,2022-07-14,FINISHED,San Francisco Giants,Milwaukee Brewers,,,137,158,Oracle Park,False,night,607074.0,669203.0,2.0,3.0,[],,,,,5.0
661374,2022-07-15,FINISHED,Miami Marlins,Philadelphia Phillies,,,146,143,loanDepot park,False,night,645261.0,502043.0,1.0,2.0,[],,,,,3.0
662516,2022-07-15,FINISHED,Washington Nationals,Atlanta Braves,,,120,144,Nationals Park,False,night,571578.0,666120.0,4.0,8.0,[],,,,,12.0
661260,2022-07-15,FINISHED,New York Yankees,Boston Red Sox,,,147,111,Yankee Stadium,False,night,656756.0,543135.0,4.0,5.0,[],,,,,9.0
661719,2022-07-15,FINISHED,Toronto Blue Jays,Kansas City Royals,,,141,118,Rogers Centre,False,night,666201.0,425844.0,8.0,1.0,[],,,,,9.0
662942,2022-07-15,FINISHED,Cleveland Guardians,Detroit Tigers,,,114,116,Progressive Field,False,night,668676.0,571800.0,6.0,5.0,[],,,,,11.0
661874,2022-07-15,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,Tropicana Field,False,night,672715.0,669330.0,5.0,4.0,[],,,,,9.0
661810,2022-07-15,FINISHED,Texas Rangers,Seattle Mariners,,,140,136,Globe Life Field,False,night,456713.0,592662.0,3.0,8.0,[],,,,,11.0
662923,2022-07-15,FINISHED,Houston Astros,Oakland Athletics,,,117,133,Minute Maid Park,False,night,664353.0,608344.0,1.0,5.0,[],,,,,6.0
661674,2022-07-15,FINISHED,Minnesota Twins,Chicago White Sox,,,142,145,Target Field,False,night,656970.0,656629.0,2.0,6.0,[],,,,,8.0
661116,2022-07-15,FINISHED,St. Louis Cardinals,Cincinnati Reds,,,138,113,Busch Stadium,False,night,669467.0,668881.0,7.0,3.0,[],,,,,10.0
661113,2022-07-15,FINISHED,Colorado Rockies,Pittsburgh Pirates,,,115,134,Coors Field,False,night,608566.0,500779.0,13.0,2.0,[],,,,,15.0
663385,2022-07-15,FINISHED,Los Angeles Angels,Los Angeles Dodgers,,,108,119,Angel Stadium,False,night,663776.0,477132.0,1.0,9.0,[],,,,,10.0
662197,2022-07-15,FINISHED,San Diego Padres,Arizona Diamondbacks,,,135,109,Petco Park,False,night,506433.0,518516.0,5.0,3.0,[],,,,,8.0
662072,2022-07-15,FINISHED,San Francisco Giants,Milwaukee Brewers,,,137,158,Oracle Park,False,night,622072.0,605540.0,8.0,5.0,[],,,,,13.0
661115,2022-07-15,SCHEDULED,Chicago Cubs,New York Mets,,,112,121,Wrigley Field,False,day,573186.0,592836.0,,,[],,,,,0.0
661673,2022-07-16,FINISHED,Minnesota Twins,Chicago White Sox,,,142,145,Target Field,False,day,605164.0,458681.0,6.0,3.0,[],,,,,9.0
661966,2022-07-16,FINISHED,St. Louis Cardinals,Cincinnati Reds,,,138,113,Busch Stadium,False,day,571945.0,666157.0,11.0,3.0,[],,,,,14.0
661114,2022-07-16,FINISHED,Chicago Cubs,New York Mets,,,112,121,Wrigley Field,False,day,573186.0,592836.0,1.0,2.0,[],,,,,3.0
661115,2022-07-16,FINISHED,Chicago Cubs,New York Mets,,,112,121,Wrigley Field,False,night,592767.0,453286.0,3.0,4.0,[],,,,,7.0
661718,2022-07-16,FINISHED,Toronto Blue Jays,Kansas City Royals,,,141,118,Rogers Centre,False,day,666721.0,663738.0,6.0,5.0,[],,,,,11.0
661081,2022-07-16,FINISHED,Colorado Rockies,Pittsburgh Pirates,,,115,134,Coors Field,False,day,570632.0,656605.0,2.0,0.0,[],,,,,2.0
661809,2022-07-16,FINISHED,Texas Rangers,Seattle Mariners,,,140,136,Globe Life Field,False,day,675921.0,669302.0,2.0,3.0,[],,,,,5.0
662483,2022-07-16,FINISHED,Washington Nationals,Atlanta Braves,,,120,144,Nationals Park,False,day,502179.0,608331.0,3.0,6.0,[],,,,,9.0
662952,2022-07-16,FINISHED,Cleveland Guardians,Detroit Tigers,,,114,116,Progressive Field,False,day,615698.0,501381.0,10.0,0.0,[],,,,,10.0
662909,2022-07-16,FINISHED,Houston Astros,Oakland Athletics,,,117,133,Minute Maid Park,False,day,434378.0,657649.0,5.0,0.0,[],,,,,5.0
661873,2022-07-16,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,Tropicana Field,False,day,642232.0,665152.0,4.0,6.0,[],,,,,10.0
661359,2022-07-16,FINISHED,Miami Marlins,Philadelphia Phillies,,,146,143,loanDepot park,False,day,676974.0,624133.0,0.0,10.0,[],,,,,10.0
661259,2022-07-16,FINISHED,New York Yankees,Boston Red Sox,,,147,111,Yankee Stadium,False,night,592791.0,601713.0,14.0,1.0,[],,,,,15.0
662113,2022-07-16,FINISHED,San Francisco Giants,Milwaukee Brewers,,,137,158,Oracle Park,False,day,502171.0,641778.0,2.0,1.0,[],,,,,3.0
662271,2022-07-16,FINISHED,San Diego Padres,Arizona Diamondbacks,,,135,109,Petco Park,False,night,640455.0,656457.0,4.0,3.0,[],,,,,7.0
663415,2022-07-16,FINISHED,Los Angeles Angels,Los Angeles Dodgers,,,108,119,Angel Stadium,False,night,660761.0,628711.0,1.0,7.0,[],,,,,8.0
661717,2022-07-17,FINISHED,Toronto Blue Jays,Kansas City Royals,,,141,118,Rogers Centre,False,day,621244.0,663460.0,4.0,2.0,[],,,,,6.0
662530,2022-07-17,FINISHED,Washington Nationals,Atlanta Braves,,,120,144,Nationals Park,False,day,541640.0,675911.0,7.0,3.0,[],,,,,10.0
661258,2022-07-17,FINISHED,New York Yankees,Boston Red Sox,,,147,111,Yankee Stadium,False,day,543037.0,519242.0,13.0,2.0,[],,,,,15.0
661872,2022-07-17,FINISHED,Tampa Bay Rays,Baltimore Orioles,,,139,110,Tropicana Field,False,day,446372.0,543475.0,7.0,5.0,[],,,,,12.0
661373,2022-07-17,FINISHED,Miami Marlins,Philadelphia Phillies,,,146,143,loanDepot park,False,day,669432.0,605400.0,0.0,4.0,[],,,,,4.0
662908,2022-07-17,FINISHED,Houston Astros,Oakland Athletics,,,117,133,Minute Maid Park,False,day,543606.0,670124.0,3.0,4.0,[],,,,,7.0
661672,2022-07-17,FINISHED,Minnesota Twins,Chicago White Sox,,,142,145,Target Field,False,day,502042.0,656302.0,0.0,11.0,[],,,,,11.0
661082,2022-07-17,FINISHED,Chicago Cubs,New York Mets,,,112,121,Wrigley Field,False,day,592716.0,656849.0,3.0,2.0,[],,,,,5.0
661821,2022-07-17,FINISHED,Texas Rangers,Seattle Mariners,,,140,136,Globe Life Field,False,day,657248.0,623167.0,2.0,6.0,[],,,,,8.0
661080,2022-07-17,FINISHED,Colorado Rockies,Pittsburgh Pirates,,,115,134,Coors Field,False,day,596295.0,669060.0,3.0,8.0,[],,,,,11.0
662059,2022-07-17,FINISHED,San Francisco Giants,Milwaukee Brewers,,,137,158,Oracle Park,False,day,657277.0,676879.0,9.0,5.0,[],,,,,14.0
662269,2022-07-17,FINISHED,San Diego Padres,Arizona Diamondbacks,,,135,109,Petco Park,False,day,605182.0,518876.0,1.0,3.0,[],,,,,4.0
662948,2022-07-17,SCHEDULED,Cleveland Guardians,Detroit Tigers,,,114,116,Progressive Field,False,day,669456.0,641302.0,,,[],,,,,0.0
661965,2022-07-17,SCHEDULED,St. Louis Cardinals,Cincinnati Reds,,,138,113,Busch Stadium,False,day,571927.0,668933.0,,,[],,,,,0.0
663466,2022-07-19,FINISHED,National League All-Stars,American League All-Stars,,,160,159,Dodger Stadium,False,day,477132.0,663556.0,2.0,3.0,[],,,,,5.0
661421,2022-07-21,FINISHED,Miami Marlins,Texas Rangers,,,146,140,loanDepot park,False,day,641154.0,592351.0,0.0,8.0,[],,,,,8.0
662776,2022-07-21,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,day,664299.0,656756.0,3.0,2.0,[],,,,,5.0
662775,2022-07-21,FINISHED,Houston Astros,New York Yankees,,,117,147,Minute Maid Park,False,night,677651.0,593334.0,7.0,5.0,[],,,,,12.0
662411,2022-07-21,FINISHED,Oakland Athletics,Detroit Tigers,,,133,116,Oakland Coliseum,True,day,656657.0,669373.0,2.0,7.0,[],,,,,9.0
662408,2022-07-21,FINISHED,Oakland Athletics,Detroit Tigers,,,133,116,Oakland Coliseum,True,day,593423.0,682051.0,5.0,0.0,[],,,,,5.0
662685,2022-07-21,FINISHED,Los Angeles Dodgers,San Francisco Giants,,,119,137,Dodger Stadium,False,night,669952.0,607074.0,9.0,6.0,[],,,,,15.0
663060,2022-07-22,FINISHED,Cincinnati Reds,St. Louis Cardinals,,,113,138,Great American Ball Park,False,night,668933.0,425794.0,9.0,5.0,[],,,,,14.0
661560,2022-07-22,FINISHED,Philadelphia Phillies,Chicago Cubs,,,143,112,Citizens Bank Park,False,night,502043.0,657006.0,2.0,15.0,[],,,,,17.0
